,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.011187416958847446,0.02241724023003102,0.033711398778296583,0.045097658465318526,0.056609237646024636,0.0682834539289097,0.08015904470003664,0.09227194345396902,0.10464960708394608,0.11730444787696487,0.1302274534465571,0.14338343475139495,0.15670937540775087,0.17011691002613485,0.1834990964725555,0.19674058519575893,0.20972938214270676,0.222367960914763,0.23458167042967945,0.24632312476925985,0.2575722995815012,0.26833302549910754,0.2786271934569352,0.2884881700401768,0.29795468706657985,0.3070660340338103,0.31585890624769564,0.32436587860077937,0.33261524198588915,0.3406318271563224,0.34843840833627027,0.35605729561019184,0.36351175404835023,0.3708269479980209,0.3780301844657004,0.3851503386669823,0.39221648302210343,0.39925590182201603,0.4062918341916677,0.4133414115707249,0.42041429687215204,0.42751244981140224,0.4346312264341681,0.4417617040287215,0.4488937874333972,0.4560194112151873,0.4631350940630728,0.47024326886104395,0.4773521595681905,0.48447439001826886,0.49162485201087053,0.49881851888820644,0.5060688304356867,0.5133870422859782,0.5207826279677356,0.5282645565350929,0.5358431065281073,0.5435318372628625,0.551349371019056,0.5593206952066309,0.5674777281768787,0.5758588877003699,0.5845074032429847,0.5934681594066898,0.6027830010953739,0.6124846904392206,0.6225900341931941,0.6330930579982316,0.6439593434075764,0.6551226831087219,0.6664850007999484,0.67792001353465,0.6892805019857297,0.7004084394629004,0.7111467937113313,0.7213516230609365,0.7309031990782372,0.7397151887534422,0.7477413068476677,0.7549791555199308,0.7614711537425016,0.7673025007179859,0.7725961276856577,0.7775046743094884,0.7821997676377589,0.786859289045139,0.7916538007805451,0.7967336882935476,0.8022186817402364,0.8081911414163282,0.8146938534940465,0.8217322464785599,0.8292801565825229,0.8372877439218862,0.8456900438159978,0.8544148685979454,0.8633892580454675,0.872544193236321,0.8818177180047134
1,0.0,0.010332529234815679,0.020702469127369623,0.031091309199643664,0.04148044627772143,0.05185506705649641,0.06220687416283499,0.07253479246784901,0.0828434880766273,0.09314033103042595,0.10343201830555823,0.11372220129828187,0.12401106550040947,0.13429703327267653,0.14457991021561686,0.15486420492308986,0.16516124659897785,0.1754891333828794,0.18587029530833318,0.1963272611125788,0.20687779343303697,0.21753072945446322,0.22828361594691018,0.23912269045573076,0.2500251267688975,0.260962930079784,0.27190755712693815,0.2828342824606986,0.2937254992313197,0.30457244700212693,0.31537521832886256,0.32614123144177243,0.33688262739819524,0.3476132127791705,0.3583456101726934,0.3690891869057221,0.37984912759008566,0.39062674295888783,0.40142084333155587,0.4122298349958266,0.4230541903029792,0.4338991051076496,0.44477743733349473,0.45571326923800165,0.4667465100956107,0.4779386963400898,0.48937952924068784,0.5011928003061239,0.5135394567635485,0.526614998283604,0.5406385717876695,0.5558322489332288,0.5723910430290257,0.5904468748113281,0.6100322619656414,0.6310511467302206,0.6532643063899132,0.6762948361550282,0.6996555477179826,0.7227955377239191,0.7451588877190561,0.7662455919932902,0.7856641681856106,0.8031672175200225,0.8186648653681736,0.832215627743122,0.8439985752653402,0.8542737338898069,0.8633389201511106,0.8714905654970702,0.8789940047692237,0.8860658524834139,0.8928682493865671,0.8995125687069285,0.9060689837943828,0.9125781942391044,0.9190623498587953,0.9255334234222966,0.9319985299197954,0.9384626339033868,0.9449295605903394,0.9514022505665695,0.9578829268769641,0.9643734796012391,0.9708760736570453,0.9773938248487256,0.9839313446387163,0.9904949651782605,0.9970924752122596,1.003732216316569,1.0104214443640098,1.0171639983781406,1.0239575460100734,1.0307909482119262,1.0376424988142658,1.0444798440994938,1.051262176431879,1.0579448406577172,1.0644858598376692,1.0708532524544887
2,0.0,0.011493367395172802,0.0227670297129764,0.03381658624371095,0.044646866537451785,0.05526976419291697,0.06570168073137145,0.07596111173666073,0.08606675898344499,0.09603634928185407,0.10588616890610202,0.11563118934842673,0.12528558391466577,0.13486339711777937,0.14437912667117625,0.15384801963048134,0.16328596063915282,0.17270894016104632,0.18213220331669286,0.1915692644617101,0.20103100455134948,0.21052504057748045,0.22005548364380326,0.2296231131142199,0.2392259133559046,0.2488598671209684,0.2585198740500682,0.2682006658123606,0.2778976055009426,0.2876072905739885,0.29732792243428685,0.3070594636672187,0.3168036655913105,0.32656409932968566,0.3363463334248124,0.34615835166394643,0.3560111921624765,0.36591964092237916,0.3759026885601914,0.38598341121287805,0.39618801263159503,0.40654395327549736,0.41707733600651115,0.42780994048065135,0.4387564157502901,0.4499221245880853,0.4613019903198379,0.4728804907484931,0.48463273930011186,0.49652643697376325,0.5085244008068397,0.5205873553219621,0.5326766933716061,0.5447569544925857,0.5567978077663439,0.5687753868667963,0.5806728960201438,0.592480504719885,0.604194646065369,0.6158169274067639,0.6273529085498595,0.6388109945625183,0.6502016334029098,0.6615369039345309,0.6728304650614723,0.6840977241414034,0.6953560022105784,0.7066244410653307,0.7179234326391808,0.7292734534845889,0.7406933432626781,0.7521982336871831,0.7637974586560818,0.7754928180282485,0.787277493842443,0.7991357739112519,0.8110435582474619,0.822969492284471,0.834876528027353,0.8467237721363174,0.8584686001835145,0.8700691553056142,0.8814873997878595,0.8926928192101372,0.9036666453914955,0.9144061184747534,0.9249279335223495,0.9352697864650327,0.9454889948223046,0.9556576178999945,0.9658542940003156,0.9761539520618198,0.9866173289128045,0.9972825240406288,1.0081604841126255,1.019235380263625,1.0304696150095984,1.04181206654886,1.053207506129842,1.0646050989419273
3,0.0,0.010349064050888191,0.02061681485392622,0.03079927246819008,0.04090023154083449,0.050932288384118014,0.060916198661434336,0.07087853771691102,0.08084804370899222,0.09085134190125535,0.10090889523762511,0.11103198106701243,0.1212212801636267,0.13146734122559772,0.14175282323342764,0.15205609452525903,0.1623555353174994,0.17263379099701676,0.1828812657971105,0.1930983093598676,0.20329579925842337,0.21349409250522502,0.2237205627541634,0.23400610715803713,0.24438108410025458,0.2548711349130869,0.26549328274384615,0.2762526256990328,0.28713988337056745,0.2981300428873568,0.3091823636535629,0.3202420244281332,0.3312436741083057,0.34211702613779055,0.35279437486293663,0.36321951607933295,0.37335706853269823,0.38320075890095334,0.3927789877804866,0.40215611181523603,0.4114284310677181,0.42071481325259064,0.4301430383288033,0.4398340001235191,0.44988654620926927,0.4603657460369942,0.47129670176432426,0.4826648258697177,0.494422123630693,0.5064978106579071,0.5188108857856185,0.5312821958159394,0.543844023110596,0.5564460976632297,0.569057872330075,0.5816676719748552,0.5942797435589497,0.6069102991276937,0.6195834125045065,0.6323272984433684,0.645171178631797,0.6581427490482556,0.6712662072037441,0.6845608351793252,0.6980401886957337,0.7117119441229491,0.7255783942460643,0.7396374653849398,0.753884020510935,0.768311146252507,0.7829111337502449,0.7976759420175473,0.8125970572192482,0.8276648007260405,0.8428672581615482,0.8581890976404959,0.8736105921531973,0.8891071566385805,0.9046496565124478,0.9202056149260551,0.9357412825245583,0.9512243449183324,0.9666268694863995,0.9819280066789778,0.9971159644520801,1.0121889127709316,1.0271546929295536,1.0420294801110805,1.0568357709249905,1.0716001858600988,1.0863515418686351,1.1011194673837639,1.1159335680779527,1.1308228987945825,1.1458153636695385,1.1609367011076992,1.1762088985244095,1.1916481615995367,1.2072628009938269,1.2230515256035557
4,0.0,0.010236097151088187,0.02048559778456738,0.030734280027237444,0.040967065277354324,0.051169893806434115,0.0613308977471468,0.07144100871205815,0.08149421560063669,0.0914876765341281,0.10142183081531707,0.1113005841150972,0.12113158754736525,0.130926599119464,0.14070190998105903,0.15047882219780156,0.1602841590443555,0.17015075978625183,0.18011785102991837,0.19023110632024046,0.20054213035195745,0.21110707585613578,0.22198415604404736,0.23322998250135332,0.24489492314677136,0.2570179754139958,0.2696218988811952,0.2827094391613102,0.2962613484473167,0.3102365790020228,0.32457458294612235,0.3391992633366081,0.35402386901604965,0.36895613266159144,0.3839031355661437,0.39877568404266284,0.4134922463934405,0.42798263536501785,0.4421915621168946,0.4560819550306393,0.46963763410275283,0.482864674910163,0.4957907276951832,0.5084617724849503,0.5209362756871716,0.5332773727667048,0.5455443257438636,0.5577848751687177,0.5700300626907964,0.5822925980303627,0.5945690066860195,0.6068448590011972,0.6191016312092743,0.631323415893698,0.6435018740344906,0.6556384299877779,0.6677435522617947,0.67983375583367,0.6919274809170661,0.7040411197356186,0.7161861963376295,0.7283681942007564,0.740586971839411,0.7528382832962063,0.7651157394997312,0.7774126011551628,0.7897230171464306,0.8020425926230814,0.8143683886505596,0.826698569530282,0.8390319227377823,0.8513674226088775,0.8637039434901286,0.8760401844263027,0.88837485242448,0.9007071474281103,0.9130375698971771,0.9253690123460633,0.9377079994238299,0.9500658307197641,0.9624592961132031,0.9749106131788908,0.9874463082503344,1.0000949177755987,1.0128836008534983,1.0258339728635923,1.0389576455484535,1.0522520579202852,1.065697203745444,1.0792538153424716,1.0928634854033759,1.1064510973019688,1.1199297757459057,1.1332083333626035,1.1462008180135457,1.1588372865255514,1.1710743994613058,1.1829040169949256,1.194357869707902,1.205506761494901
5,0.0,0.013399476408321289,0.026440575430809313,0.03901737922870074,0.051057615268490106,0.0625312116988118,0.07345250387983566,0.08387582785663081,0.09388552575270173,0.1035824108619268,0.11306928676973065,0.12243809268441844,0.13176072237665815,0.14108465836248416,0.1504335042754289,0.15981151566528515,0.16921053765629793,0.17861749544665081,0.18802078103781059,0.19741444058899232,0.20679979978713872,0.21618484259938026,0.2255820976412658,0.2350059044230081,0.24446976823604147,0.25398419136082445,0.26355504713238,0.27318235582031414,0.2828592942048285,0.29257140268773835,0.30229618896145355,0.3120035523668188,0.3216575643418242,0.3312200192226436,0.34065578310423855,0.3499393607400592,0.35906144843154525,0.3680337853784525,0.3768906068491323,0.3856855611903012,0.3944840122882839,0.40335193958433446,0.41234376753430013,0.42149201501269584,0.4308014111496291,0.4402490798656466,0.44979082049391017,0.4593718601950833,0.46893921883156003,0.47845242583992864,0.4878898938306926,0.4972496425514455,0.506544839433364,0.5157961929785925,0.5250240573057203,0.5342428962332744,0.5434595981784328,0.5526754909529386,0.5618904394965464,0.5711067140356264,0.580330659099499,0.5895713914057937,0.59883724724723,0.6081318044605643,0.6174515295672833,0.6267863665201903,0.6361232554432978,0.6454512585662899,0.654766262445792,0.6640733945912,0.6733862178155315,0.6827230084915396,0.6921014555409576,0.7015335543727955,0.7110222220323207,0.7205604200539528,0.7301326916825995,0.7397183365362903,0.7492951536903171,0.7588427831425848,0.7683450344284898,0.777791014021719,0.7871752076225158,0.796496853610532,0.8057589779455534,0.814967385026592,0.8241297859061059,0.8332551317218229,0.8423531343917097,0.851433897425221,0.8605075583374807,0.8695838441009085,0.8786714699930988,0.8877773706952564,0.8969058137576904,0.9060575167616595,0.9152289310386994,0.924411862307634,0.9335935739997256,0.9427574461613955
6,0.0,0.010659096502663955,0.02124152207704,0.031719540795478396,0.04206825790487807,0.05227129993674778,0.06232702148598927,0.07225418244303267,0.08209579591274252,0.0919198379016589,0.10181581811001322,0.11188686819997005,0.12223793523762938,0.13296168334501843,0.1441245334318828,0.15575562335037235,0.16784116285061526,0.18032566395754387,0.19312005831932774,0.20611515120285193,0.21919764443878081,0.23226545673926258,0.24523942581755032,0.258069569550824,0.27073556901972584,0.2832425158159944,0.2956138769104977,0.3078838073522477,0.32009047698995646,0.33227120405266003,0.3444593210241909,0.35668214835333795,0.3689593786087994,0.38130152356947683,0.3937086017564202,0.4061696659283689,0.4186638461067244,0.43116327656740033,0.4436376880270999,0.45605982050720933,0.4684104021296136,0.48068142445954,0.49287683921472664,0.5050104991653622,0.5171019360445472,0.5291711629781919,0.5412339309443259,0.5532986839880848,0.5653659217097002,0.5774299672336051,0.5894824802710945,0.6015166430221585,0.6135308877879379,0.6255313074897463,0.6375323771886757,0.6495561350076807,0.6616303628083626,0.6737864705966327,0.6860577154645391,0.6984781423644274,0.7110823250700745,0.7239057047795178,0.7369851329430595,0.750359143652295,0.7640674956142837,0.7781496317685911,0.7926418921495928,0.8075735734207513,0.8229622349443692,0.8388089388982585,0.8550943128103463,0.8717763454893028,0.8887906510378848,0.9060535595625584,0.9234678973110413,0.940930819628319,0.9583426593356479,0.9756155398215386,0.9926805158683435,1.0094922431649127,1.0260305954161095,1.0422991711895924,1.0583211670501045,1.0741335439732778,1.089780661660954,1.1053085531771534,1.1207607337723806,1.1361759631847126,1.151587841560522,1.167025663389042,1.1825157429542907,1.1980824849386624,1.2137487765926926,1.2295356830574482,1.2454617670243373,1.261542518834161,1.27779031618237,1.294215108607795,1.310825736028395,1.3276315606347684
7,0.0,0.014121609259738302,0.028056133702745966,0.04176723356810596,0.05523247288878773,0.06844203113939124,0.08139735845177318,0.09410976712586186,0.10659888174605331,0.11889087958919389,0.13101653266580338,0.14300916816236464,0.1549027677899873,0.16673048074384084,0.17852381616193963,0.1903126873317228,0.2021263294720484,0.21399491925199648,0.22595153836126708,0.23803399132649258,0.25028594814818833,0.2627569717413109,0.27550119055088973,0.2885746651964661,0.30203179870788033,0.31592137335827336,0.3302829000148867,0.34514390472971423,0.3605185561283963,0.3764077256063688,0.39280023969534134,0.4096748238477799,0.42700210660960886,0.44474608682741845,0.46286463527930316,0.4813088906421552,0.5000217476074655,0.5189359662615441,0.5379726948812554,0.5570413263988907,0.5760415274244026,0.5948679505518658,0.6134175741272098,0.6315989256645812,0.6493417761025008,0.6666055097912668,0.6833843880422812,0.6997084427251815,0.7156395870288921,0.7312635282125123,0.7466788948135343,0.7619854335745196,0.7772731174416594,0.7926135887769901,0.8080547341694467,0.8236185484690837,0.8393019597635588,0.8550800197015864,0.8709107966331046,0.8867413622367323,0.9025143408327322,0.9181745335557028,0.9336751163762967,0.9489828713466559,0.9640819079490358,0.9789754180703731,0.9936852184007772,1.0082491370769278,1.0227166416343147,1.037143382345591,1.0515854702191025,1.0660942772381954,1.0807123601898585,1.0954708297227072,1.1103881976700742,1.1254705118088029,1.1407124702966476,1.1560991964242795,1.1716084169352825,1.1872128745776545,1.2028828686888215,1.2185888265690386,1.234303773203268,1.2500054881723313,1.2656780952307773,1.2813128336439898,1.2969078736358859,1.3124672190124989,1.3279989706053585,1.3435134014199428,1.3590213630250851,1.3745334498616986,1.3900601146715674,1.4056126264023832,1.4212044844326932,1.436852747309366,1.4525787369200187,1.46840773545507,1.4843675409916133,1.5004860128541313
8,0.0,0.010122770649136895,0.020277241319058514,0.030464198766744197,0.04067742039974075,0.05090675754917364,0.0611409503918325,0.07137016717198756,0.08158837134121677,0.09179560992790842,0.10200020318611103,0.11222063248733699,0.12248672795626633,0.13283962465557142,0.14332996502821257,0.15401402759760732,0.16494786074361875,0.17618001570228273,0.1877439536578413,0.19965148645607514,0.21188855916745275,0.22441427389838484,0.23716339380867651,0.25005184192083796,0.2629841470763332,0.27586152835265815,0.2885894046772401,0.3010834689674307,0.3132739284043796,0.32510793952399486,0.33655052428161136,0.3475843397638268,0.3582086120798619,0.3684374115170035,0.3782973538731419,0.38782478132644055,0.39706256763689496,0.4060568150411788,0.41485382276095545,0.42349771015897,0.43202892327322806,0.44048357778851605,0.448893284203225,0.45728489940960526,0.4656796764477164,0.4740915760853104,0.4825249799804904,0.49097254209222774,0.4994142010582786,0.5078182987761755,0.5161452634209677,0.5243535457673051,0.5324066967780461,0.5402799392529017,0.5479645444187016,0.5554688403729604,0.5628156119149111,0.5700367021698445,0.5771664275225816,0.5842356925694075,0.591268335208592,0.5982803855181902,0.6052818904269719,0.6122801217062501,0.6192826352084513,0.6262988808350152,0.6333397508824985,0.6404153084857632,0.6475316283222698,0.6546879741266578,0.6618753593669641,0.6690770166996941,0.6762706517810819,0.6834318364808762,0.6905376495176453,0.6975697392916249,0.7045162802001732,0.7113726666588029,0.7181411166267252,0.7248295338408732,0.7314500127134345,0.7380172835364928,0.7445472677062319,0.7510557954727051,0.7575574734094439,0.7640646864160302,0.770586764409272,0.7771294047371406,0.7836944788035697,0.7902803331938218,0.7968826085256813,0.8034954650906668,0.8101129673291675,0.8167303021121862,0.8233445296914935,0.8299547032029816,0.8365613961820483,0.8431658754121578,0.8497692643035425,0.8563720163130819
9,0.0,0.010461096688033019,0.02084777108614138,0.031177562825219822,0.04146946336128957,0.05174050136861977,0.06200387136611077,0.07226921771496411,0.08254489230842445,0.09284125679620862,0.1031736779888812,0.11356392491008038,0.12403919860828524,0.134628823948834,0.14535942788357778,0.15624995050961402,0.1673079145126353,0.1785280088357513,0.18989336194453207,0.20137912522167759,0.2129574028742673,0.22460232602250868,0.23629421230064893,0.24802219010346774,0.25978522050306607,0.2715919083800791,0.283459725688924,0.29541422284029967,0.3074885413140887,0.3197232010806954,0.332165842010591,0.3448704472899623,0.35789559213077904,0.3713014046850772,0.3851451451100548,0.3994755478551511,0.4143263157899058,0.4297093913743807,0.4456088691620315,0.46197660772817517,0.47873069251601397,0.4957577790876885,0.51291993232271,0.5300658462054892,0.5470453837189609,0.563725418391043,0.5800043299937214,0.5958224169706092,0.6111661309720766,0.6260652631738348,0.6405837513807032,0.65480614990711,0.6688226437371664,0.6827155599863877,0.6965496743900852,0.7103674902913126,0.7241894518497458,0.7380180778585345,0.7518444690828237,0.7656555772062542,0.7794409140842622,0.7931978463234952,0.8069350860838252,0.8206743356504451,0.8344502226711515,0.8483086944056882,0.862303984751736,0.8764942096632519,0.8909356678636248,0.9056760786784978,0.9207472917000473,0.9361584009894799,0.9518905576207394,0.967894944478158,0.9840951524073241,1.0003945280033923,1.0166879682762862,1.0328764121596723,1.0488812639076188,1.0646556113197803,1.080189594281547,1.0955085980122194,1.1106647535657075,1.125723944061456,1.1407516028909137,1.1558006828513567,1.1709042936288252,1.1860739833007206,1.2013030294664884,1.2165729280402102,1.2318608341017672,1.2471460297571644,1.2624143057356423,1.2776600631388462,1.2928866200250648,1.3081054669729089,1.3233350815696836,1.3385995661883392,1.3539270419517213,1.3693475815834877
